incentive_payment_range,number_of_hospitals_receiving_this_range
">$1,000,000",482.0
"$950,001 to $1,000,000",47.0
"$900,001 to $950,000",33.0
"$850,001 to $900,000",45.0
"$800,001 to $850,000",44.0
"$750,001 to $800,000",55.0
"$700,001 to $750,000",74.0
"$650,001 to $700,000",69.0
"$600,001 to $650,000",91.0
"$550,001 to $600,000",89.0
"$500,001 to $550,000",80.0
"$450,001 to $500,000",97.0
"$400,001 to $450,000",109.0
"$350,001 to $400,000",139.0
"$300,001 to $350,000",150.0
"$250,001 to $300,000",147.0
"$200,001 to $250,000",182.0
"$150,001 to $200,000",186.0
"$100,001 to $150,000",215.0
"$50,001 to $100,000",209.0
"$1 to $50,000",119.0
$0 to $0,0.0
,
Maximum Value Based Incentive Payment Amount:,10659446.042
Number of Hospitals Receiving the Maximum Value Based Incentive Payment in FY 2021:,1.0
