measure_id,measure_name,national_rate,number_of_hospitals_worse,number_of_hospitals_same,number_of_hospitals_better,number_of_hospitals_too_few,footnote,start_date,end_date,number_of_hospitals_fewer,number_of_hospitals_average,number_of_hospitals_more,number_of_hospitals_too_small
EDAC_30_AMI,Hospital return days for heart attack patients,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,07/01/2020,06/30/2023,126,1248,223,2172
EDAC_30_HF,Hospital return days for heart failure patients,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,07/01/2020,06/30/2023,300,2481,495,1234
EDAC_30_PN,Hospital return days for pneumonia patients,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,07/01/2020,06/30/2023,393,2649,700,825
OP_32,"Rate of unplanned hospital visits after colonoscopy (per 1,000 colonoscopies)",13,2,3299,10,483,,01/01/2021,12/31/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
OP_35_ADM,Rate of inpatient admissions for patients receiving outpatient chemotherapy,10.6,73,1433,18,1821,,01/01/2023,12/31/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
OP_35_ED,Rate of emergency department (ED) visits for patients receiving outpatient chemotherapy,5.5,21,1471,32,1821,,01/01/2023,12/31/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
OP_36,Ratio of unplanned hospital visits after hospital outpatient surgery,Not Applicable,297,2196,318,937,,01/01/2023,12/31/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_AMI,Acute Myocardial Infarction (AMI) 30-Day Readmission Rate,13.7,13,1853,8,1895,,07/01/2020,06/30/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_CABG,Rate of readmission for CABG,10.7,3,888,2,189,,07/01/2020,06/30/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_COPD,Rate of readmission for chronic obstructive pulmonary disease (COPD) patients,18.5,17,2721,1,1733,,07/01/2020,06/30/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_HF,Heart failure (HF) 30-Day Readmission Rate,19.8,56,3157,63,1234,,07/01/2020,06/30/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_HIP_KNEE,Rate of readmission after hip/knee replacement,4.5,5,1793,29,1438,,07/01/2020,06/30/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_HOSP_WIDE,Rate of readmission after discharge from hospital (hospital-wide),14.6,188,4062,116,287,,07/01/2022,06/30/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
READM_30_PN,Pneumonia (PN) 30-Day Readmission Rate,16.4,55,3664,23,825,,07/01/2020,06/30/2023,Not Applicable,Not Applicable,Not Applicable,Not Applicable
